run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:18.623Z,1.507,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:18.724Z,1.608,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:18.724Z,1.608,1,63.87,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:18.724Z,1.608,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:18.724Z,1.608,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:18.824Z,1.708,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:18.824Z,1.708,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:18.824Z,1.708,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:18.824Z,1.708,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:18.924Z,1.808,0,62.57,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:18.924Z,1.808,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:18.924Z,1.808,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:18.924Z,1.808,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.024Z,1.908,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.024Z,1.908,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.024Z,1.908,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.024Z,1.908,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.124Z,2.008,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.124Z,2.008,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.124Z,2.008,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.124Z,2.008,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.224Z,2.108,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.224Z,2.108,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.224Z,2.108,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.224Z,2.108,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.324Z,2.208,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.324Z,2.208,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.324Z,2.208,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.324Z,2.208,3,60.85,210,0,0,,,,
