run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.157Z,2.211,1,69.43,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.157Z,2.211,2,67.03,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.157Z,2.211,3,66.85,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.257Z,2.311,0,67.75,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.257Z,2.311,1,69.54,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.257Z,2.311,2,67.03,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.257Z,2.311,3,66.84,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.357Z,2.411,0,67.75,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.357Z,2.411,1,69.66,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.357Z,2.411,2,67.03,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.357Z,2.411,3,66.84,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.458Z,2.512,0,67.74,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.458Z,2.512,1,69.65,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.458Z,2.512,2,67.01,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.458Z,2.512,3,66.83,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.558Z,2.612,0,67.74,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.558Z,2.612,1,69.56,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:48.558Z,2.612,2,66.99,345,0,0,,,,
