run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.217Z,1.71,3,68.91,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.317Z,1.81,0,68.21,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.317Z,1.81,1,68.27,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.317Z,1.81,2,69.6,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.317Z,1.81,3,68.9,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.417Z,1.91,0,68.2,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.417Z,1.91,1,68.25,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.417Z,1.91,2,69.59,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.417Z,1.91,3,68.9,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.517Z,2.01,0,68.18,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.517Z,2.01,1,68.27,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.518Z,2.011,2,69.57,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.518Z,2.011,3,68.92,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.618Z,2.111,0,68.17,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.618Z,2.111,1,68.3,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.618Z,2.111,2,69.58,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.618Z,2.111,3,68.91,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.718Z,2.211,0,68.19,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.718Z,2.211,1,68.28,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.718Z,2.211,2,69.58,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.718Z,2.211,3,68.91,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.818Z,2.311,0,68.18,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.818Z,2.311,1,68.29,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.818Z,2.311,2,69.6,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.818Z,2.311,3,68.92,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.918Z,2.411,0,68.18,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.918Z,2.411,1,68.27,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.918Z,2.411,2,69.6,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:35.918Z,2.411,3,68.91,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.018Z,2.511,0,68.17,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.018Z,2.511,1,68.28,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.018Z,2.511,2,69.56,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.018Z,2.511,3,68.9,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.119Z,2.612,0,68.16,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.119Z,2.612,1,68.28,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.119Z,2.612,2,69.57,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.119Z,2.612,3,68.89,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.219Z,2.712,0,68.14,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.219Z,2.712,1,68.26,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.219Z,2.712,2,69.56,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.219Z,2.712,3,68.87,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.319Z,2.812,0,68.13,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.319Z,2.812,1,68.25,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.319Z,2.812,2,69.54,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.319Z,2.812,3,68.86,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.419Z,2.912,0,68.11,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.419Z,2.912,1,68.24,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.419Z,2.912,2,69.54,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.419Z,2.912,3,68.84,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.519Z,3.012,0,68.14,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.519Z,3.012,1,68.2,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.519Z,3.012,2,69.53,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.519Z,3.012,3,68.83,345,0,0,,,,
powertraces-pt200array_pt203_r1_7536312_11-55cebeeb54,2026-05-03T06:54:36.619Z,3.112,0,68.16,345,0,0,,,,
