run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.765Z,1.514,1,74.62,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.765Z,1.514,2,76.53,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.765Z,1.514,3,77.14,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.865Z,1.614,0,76.46,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.865Z,1.614,1,74.64,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.865Z,1.614,2,76.55,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.865Z,1.614,3,77.11,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.965Z,1.714,0,76.46,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.965Z,1.714,1,74.64,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.965Z,1.714,2,76.47,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:13.965Z,1.714,3,77.08,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.065Z,1.814,0,76.45,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.065Z,1.814,1,74.64,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.065Z,1.814,2,76.53,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.065Z,1.814,3,77.08,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.165Z,1.914,0,76.46,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.165Z,1.914,1,74.64,345,0,0,,,,
powertraces-pt100array_pt019_r5_7536307_15-d08cb4ebc4,2026-05-07T20:09:14.165Z,1.914,2,76.51,345,0,0,,,,
