run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.485Z,1.407,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.585Z,1.507,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.585Z,1.507,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.585Z,1.507,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.585Z,1.507,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.686Z,1.608,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.686Z,1.608,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.686Z,1.608,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.686Z,1.608,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.786Z,1.708,0,61.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.786Z,1.708,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.786Z,1.708,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.786Z,1.708,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.886Z,1.808,0,61.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.886Z,1.808,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.886Z,1.808,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.886Z,1.808,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.986Z,1.908,0,61.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.986Z,1.908,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.986Z,1.908,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:38.986Z,1.908,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.086Z,2.008,0,61.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.086Z,2.008,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.086Z,2.008,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.086Z,2.008,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.186Z,2.108,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.186Z,2.108,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.186Z,2.108,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.186Z,2.108,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.286Z,2.208,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.286Z,2.208,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.286Z,2.208,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.286Z,2.208,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.386Z,2.308,0,61.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.386Z,2.308,1,60.85,210,0,0,,,,
