run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.159Z,2.221,3,77.54,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.259Z,2.321,0,77.06,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.259Z,2.321,1,77.12,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.259Z,2.321,2,78.08,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.259Z,2.321,3,77.56,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.359Z,2.421,0,77.07,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.359Z,2.421,1,77.13,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.359Z,2.421,2,78.07,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.359Z,2.421,3,77.55,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.459Z,2.521,0,77.07,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.459Z,2.521,1,77.16,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.459Z,2.521,2,78.08,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.459Z,2.521,3,77.55,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.559Z,2.621,0,77.06,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.559Z,2.621,1,77.14,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.559Z,2.621,2,78.09,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.559Z,2.621,3,77.55,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.659Z,2.721,0,77.1,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.659Z,2.721,1,77.15,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.659Z,2.721,2,78.07,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.659Z,2.721,3,77.54,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.76Z,2.822,0,77.1,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.76Z,2.822,1,77.15,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.76Z,2.822,2,78.08,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.76Z,2.822,3,77.54,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.86Z,2.922,0,77.11,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.86Z,2.922,1,77.16,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.86Z,2.922,2,78.08,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.86Z,2.922,3,77.58,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.96Z,3.022,0,77.12,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.96Z,3.022,1,77.15,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.96Z,3.022,2,78.1,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:04.96Z,3.022,3,77.59,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.06Z,3.122,0,77.12,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.06Z,3.122,1,77.15,345,0,0,,,,
